OriginLat,OriginLon,DestinationLat,DestinationLon
35.4364233,-82.54088095049624,41.97795725,-87.90920910980722
41.764582,-72.6908547,35.21074145,-80.9457435226013
41.764582,-72.6908547,26.072017000000002,-80.15099673135214
41.764582,-72.6908547,39.875018,-75.23521278969667
35.3738712,-119.0194639,33.43289075,-112.00942230268426
44.8072619,-68.81941486105113,40.7757145,-73.87336398511545
33.563500000000005,-86.75151249023227,35.21074145,-80.9457435226013
33.563500000000005,-86.75151249023227,39.8606676,-104.68536732610298
33.563500000000005,-86.75151249023227,38.74962725,-90.37047024952082
48.79368955,-122.53595690761102,39.8606676,-104.68536732610298
36.11958985,-86.68308703291842,32.89651945,-97.0465220537124
36.11958985,-86.68308703291842,30.35993085,-85.80404564346239
36.11958985,-86.68308703291842,40.68906405,-74.17725485035348
36.11958985,-86.68308703291842,29.7589382,-95.3676974
36.11958985,-86.68308703291842,29.9841416,-95.33298595614491
36.11958985,-86.68308703291842,30.49375,-81.69303816083792
36.11958985,-86.68308703291842,40.642947899999996,-73.7793733748521
36.11958985,-86.68308703291842,29.9759983,-90.0782127
36.11958985,-86.68308703291842,35.3848053,-97.60534425082406
36.11958985,-86.68308703291842,39.875018,-75.23521278969667
36.11958985,-86.68308703291842,27.9791649,-82.5349276153517
43.55988165,-116.20782253098173,44.878019050000006,-93.2209280537696
43.55988165,-116.20782253098173,37.7120907,-122.21450262406256
42.3554334,-71.060511,42.9402016,-78.73075229745353
42.3554334,-71.060511,35.21074145,-80.9457435226013
42.3554334,-71.060511,32.89651945,-97.0465220537124
42.3554334,-71.060511,40.68906405,-74.17725485035348
42.3554334,-71.060511,38.8950368,-77.0365427
42.3554334,-71.060511,40.7757145,-73.87336398511545
42.3554334,-71.060511,33.680640600000004,-78.92905970872894
42.3554334,-71.060511,37.7120907,-122.21450262406256
42.3554334,-71.060511,40.49178275,-80.23702448873742
42.3554334,-71.060511,26.53294975,-81.75880562612211
42.3554334,-71.060511,32.7174202,-117.1627728
42.3554334,-71.060511,40.790066100000004,-111.97989846185591
45.95485055,-112.49659530324134,40.790066100000004,-111.97989846185591
30.5319743,-91.15042415051039,29.9841416,-95.33298595614491
44.472896500000004,-73.15146310750751,40.68906405,-74.17725485035348
44.472896500000004,-73.15146310750751,40.642947899999996,-73.7793733748521
42.9402016,-78.73075229745353,35.21074145,-80.9457435226013
42.9402016,-78.73075229745353,41.7854316,-87.75084869357148
42.9402016,-78.73075229745353,33.43289075,-112.00942230268426
34.19629105,-118.35441727681797,40.642947899999996,-73.7793733748521
34.19629105,-118.35441727681797,37.3633278,-121.92933857603218
39.19764875,-76.68258351960611,42.748015949999996,-73.79855563763934
39.19764875,-76.68258351960611,30.19348925,-97.66500963529677
39.19764875,-76.68258351960611,41.764582,-72.6908547
39.19764875,-76.68258351960611,39.99705605,-82.89304061484347
39.19764875,-76.68258351960611,26.072017000000002,-80.15099673135214
39.19764875,-76.68258351960611,42.9607553,-83.74563177999201
39.19764875,-76.68258351960611,40.7757145,-73.87336398511545
39.19764875,-76.68258351960611,33.43289075,-112.00942230268426
45.78359005,-111.15697962783483,39.8606676,-104.68536732610298
40.9152061,-81.43992419328089,42.3554334,-71.060511
32.89929845,-80.03946503050427,42.3554334,-71.060511
32.89929845,-80.03946503050427,35.21074145,-80.9457435226013
33.12754605000001,-117.2814001459839,33.94216754999999,-118.42139298414197
41.406618550000005,-81.85120214358412,42.748015949999996,-73.79855563763934
41.406618550000005,-81.85120214358412,30.19348925,-97.66500963529677
41.406618550000005,-81.85120214358412,40.68906405,-74.17725485035348
41.406618550000005,-81.85120214358412,28.412903550000003,-81.30944309752753
41.406618550000005,-81.85120214358412,43.1420815,-89.33774533660622
41.406618550000005,-81.85120214358412,40.49178275,-80.23702448873742
41.406618550000005,-81.85120214358412,37.5073698,-77.3336845
41.406618550000005,-81.85120214358412,44.7606441,-85.6165301
30.63009225,-96.33683659611643,32.89651945,-97.0465220537124
35.21074145,-80.9457435226013,35.4364233,-82.54088095049624
35.21074145,-80.9457435226013,33.563500000000005,-86.75151249023227
35.21074145,-80.9457435226013,42.9402016,-78.73075229745353
35.21074145,-80.9457435226013,41.7854316,-87.75084869357148
35.21074145,-80.9457435226013,39.875018,-75.23521278969667
35.21074145,-80.9457435226013,41.8239891,-71.4128343
35.21074145,-80.9457435226013,17.7439481,-64.7079823
35.21074145,-80.9457435226013,35.9603948,-83.9210261
39.99705605,-82.89304061484347,39.8606676,-104.68536732610298
39.99705605,-82.89304061484347,42.205699100000004,-83.35297537621658
39.99705605,-82.89304061484347,29.9841416,-95.33298595614491
39.99705605,-82.89304061484347,36.0861034,-115.16111989849915
39.99705605,-82.89304061484347,38.74962725,-90.37047024952082
39.99705605,-82.89304061484347,40.276411949999996,-74.81321108368704
40.1157948,-88.241194,41.97795725,-87.90920910980722
44.520751950000005,-109.02185342965336,39.8606676,-104.68536732610298
38.8168307,-92.2198931,32.89651945,-97.0465220537124
38.8168307,-92.2198931,41.97795725,-87.90920910980722
38.3727111,-81.7073326,32.89651945,-97.0465220537124
38.3727111,-81.7073326,29.9841416,-95.33298595614491
38.3727111,-81.7073326,41.97795725,-87.90920910980722
39.1014537,-84.5124602,38.8950368,-77.0365427
39.1014537,-84.5124602,36.0861034,-115.16111989849915
39.1014537,-84.5124602,33.94216754999999,-118.42139298414197
39.1014537,-84.5124602,40.7757145,-73.87336398511545
39.1014537,-84.5124602,40.193209800000005,-76.75294587287746
39.1014537,-84.5124602,37.5073698,-77.3336845
39.1014537,-84.5124602,26.53294975,-81.75880562612211
39.1014537,-84.5124602,37.622451999999996,-122.38398938548363
39.1014537,-84.5124602,38.74962725,-90.37047024952082
41.1562943,-104.80882461926535,39.8606676,-104.68536732610298
29.181643899999997,-81.05426943447691,33.63779875,-84.42927118585675
32.84524055,-96.84732187569065,35.2208033,-101.70973292853489
32.84524055,-96.84732187569065,31.8092748,-106.36664263248113
42.401292299999994,-90.70595539381172,41.97795725,-87.90920910980722
38.8950368,-77.0365427,33.63779875,-84.42927118585675
38.8950368,-77.0365427,39.8606676,-104.68536732610298
38.8950368,-77.0365427,42.205699100000004,-83.35297537621658
38.8950368,-77.0365427,26.53294975,-81.75880562612211
38.8950368,-77.0365427,40.790066100000004,-111.97989846185591
39.8606676,-104.68536732610298,33.63779875,-84.42927118585675
39.8606676,-104.68536732610298,46.7964145,-100.8196359
39.8606676,-104.68536732610298,43.55988165,-116.20782253098173
39.8606676,-104.68536732610298,38.8004299,-104.70327708699932
39.8606676,-104.68536732610298,39.905318699999995,-84.22024542480268
39.8606676,-104.68536732610298,39.123415800000004,-108.52444920306618
39.8606676,-104.68536732610298,39.7162533,-86.29508388539975
39.8606676,-104.68536732610298,41.3134545,-105.6728653935462
39.8606676,-104.68536732610298,31.9370282,-102.4154247
39.8606676,-104.68536732610298,39.3023103,-94.72118991743454
39.8606676,-104.68536732610298,35.04625645,-89.97689466513185
39.8606676,-104.68536732610298,42.9461717,-87.9138891
39.8606676,-104.68536732610298,46.91686665,-114.08780053891442
39.8606676,-104.68536732610298,41.97795725,-87.90920910980722
39.8606676,-104.68536732610298,39.875018,-75.23521278969667
39.8606676,-104.68536732610298,41.8239891,-71.4128343
39.8606676,-104.68536732610298,26.53294975,-81.75880562612211
39.8606676,-104.68536732610298,38.74962725,-90.37047024952082
32.89651945,-97.0465220537124,32.407743749999995,-99.67936992920886
32.89651945,-97.0465220537124,41.764582,-72.6908547
32.89651945,-97.0465220537124,33.93886305,-81.1139715103596
32.89651945,-97.0465220537124,40.1157948,-88.241194
32.89651945,-97.0465220537124,40.68906405,-74.17725485035348
32.89651945,-97.0465220537124,40.4844693,-107.220936
32.89651945,-97.0465220537124,36.0861034,-115.16111989849915
32.89651945,-97.0465220537124,33.66525745,-101.82668866739934
32.89651945,-97.0465220537124,30.2072293,-93.2061609
32.89651945,-97.0465220537124,39.1713656,-96.59393685497088
32.89651945,-97.0465220537124,38.3996962,-107.8330195
32.89651945,-97.0465220537124,35.3848053,-97.60534425082406
32.89651945,-97.0465220537124,34.05414245,-117.59915769373036
32.89651945,-97.0465220537124,33.43289075,-112.00942230268426
32.89651945,-97.0465220537124,39.498646199999996,-119.77333186086474
41.534549299999995,-93.65923944589736,44.472896500000004,-73.15146310750751
41.534549299999995,-93.65923944589736,32.89651945,-97.0465220537124
42.205699100000004,-83.35297537621658,35.4364233,-82.54088095049624
42.205699100000004,-83.35297537621658,33.563500000000005,-86.75151249023227
42.205699100000004,-83.35297537621658,44.472896500000004,-73.15146310750751
42.205699100000004,-83.35297537621658,41.406618550000005,-81.85120214358412
42.205699100000004,-83.35297537621658,42.1608441,-76.89199038453467
42.205699100000004,-83.35297537621658,40.9798288,-85.18791163159256
42.205699100000004,-83.35297537621658,34.8954456,-82.21722845651891
42.205699100000004,-83.35297537621658,41.0680174,-73.70833333823488
42.205699100000004,-83.35297537621658,38.8950368,-77.0365427
42.205699100000004,-83.35297537621658,38.03480425,-84.60492174770525
42.205699100000004,-83.35297537621658,33.680640600000004,-78.92905970872894
42.205699100000004,-83.35297537621658,40.790066100000004,-111.97989846185591
42.205699100000004,-83.35297537621658,38.74962725,-90.37047024952082
39.6425635,-106.917134720113,40.642947899999996,-73.7793733748521
41.1958128,-115.3272864,40.790066100000004,-111.97989846185591
31.8092748,-106.36664263248113,35.037669449999996,-106.61096752176844
31.8092748,-106.36664263248113,32.89651945,-97.0465220537124
31.8092748,-106.36664263248113,41.97795725,-87.90920910980722
31.8092748,-106.36664263248113,32.7174202,-117.1627728
45.72455915,-87.08899328344751,42.205699100000004,-83.35297537621658
40.68906405,-74.17725485035348,33.63779875,-84.42927118585675
40.68906405,-74.17725485035348,36.11958985,-86.68308703291842
40.68906405,-74.17725485035348,28.412903550000003,-81.30944309752753
40.68906405,-74.17725485035348,41.8239891,-71.4128343
40.68906405,-74.17725485035348,37.622451999999996,-122.38398938548363
64.81761,-147.86784231862563,44.878019050000006,-93.2209280537696
46.9208925,-96.81448802996968,41.97795725,-87.90920910980722
34.9921371,-78.88416820521829,35.21074145,-80.9457435226013
26.072017000000002,-80.15099673135214,41.764582,-72.6908547
26.072017000000002,-80.15099673135214,42.3554334,-71.060511
26.072017000000002,-80.15099673135214,40.68906405,-74.17725485035348
26.072017000000002,-80.15099673135214,29.7589382,-95.3676974
26.072017000000002,-80.15099673135214,35.04625645,-89.97689466513185
42.9607553,-83.74563177999201,36.0861034,-115.16111989849915
44.290635,-105.501876,41.59507585,-109.06842143015916
44.47848805,-88.14362007159838,44.878019050000006,-93.2209280537696
44.47848805,-88.14362007159838,41.97795725,-87.90920910980722
31.0616542,-97.8206033626794,32.89651945,-97.0465220537124
42.9632405,-85.6678639,39.19764875,-76.68258351960611
42.9632405,-85.6678639,42.205699100000004,-83.35297537621658
42.9632405,-85.6678639,40.7757145,-73.87336398511545
42.9632405,-85.6678639,27.9791649,-82.5349276153517
35.9824519,-79.9741745,39.1014537,-84.5124602
35.9824519,-79.9741745,38.8950368,-77.0365427
34.8954456,-82.21722845651891,42.205699100000004,-83.35297537621658
34.8954456,-82.21722845651891,29.7589382,-95.3676974
34.8954456,-82.21722845651891,29.9841416,-95.33298595614491
34.8954456,-82.21722845651891,41.7854316,-87.75084869357148
38.5323609,-106.93982729134346,41.97795725,-87.90920910980722
40.4844693,-107.220936,33.63779875,-84.42927118585675
40.4844693,-107.220936,29.9841416,-95.33298595614491
40.4844693,-107.220936,44.878019050000006,-93.2209280537696
46.6063969,-111.98274447010309,44.878019050000006,-93.2209280537696
21.32040435,-157.9173135198164,40.642947899999996,-73.7793733748521
21.32040435,-157.9173135198164,36.0861034,-115.16111989849915
29.7589382,-95.3676974,35.037669449999996,-106.61096752176844
29.7589382,-95.3676974,32.89929845,-80.03946503050427
29.7589382,-95.3676974,27.7702374,-97.50657535472868
29.7589382,-95.3676974,32.89651945,-97.0465220537124
29.7589382,-95.3676974,30.35993085,-85.80404564346239
29.7589382,-95.3676974,30.49375,-81.69303816083792
29.7589382,-95.3676974,40.642947899999996,-73.7793733748521
29.7589382,-95.3676974,28.412903550000003,-81.30944309752753
29.7589382,-95.3676974,35.04625645,-89.97689466513185
29.7589382,-95.3676974,35.880361449999995,-78.78723821716514
38.8950368,-77.0365427,36.11958985,-86.68308703291842
38.8950368,-77.0365427,42.3554334,-71.060511
38.8950368,-77.0365427,42.9402016,-78.73075229745353
38.8950368,-77.0365427,32.89929845,-80.03946503050427
38.8950368,-77.0365427,41.406618550000005,-81.85120214358412
38.8950368,-77.0365427,38.8004299,-104.70327708699932
38.8950368,-77.0365427,39.7162533,-86.29508388539975
38.8950368,-77.0365427,39.3023103,-94.72118991743454
38.8950368,-77.0365427,32.12423765,-81.19770644774445
38.8950368,-77.0365427,37.622451999999996,-122.38398938548363
38.8950368,-77.0365427,18.465299,-66.116666
29.9841416,-95.33298595614491,25.916283999999997,-97.41935535662694
29.9841416,-95.33298595614491,30.5319743,-91.15042415051039
29.9841416,-95.33298595614491,39.1014537,-84.5124602
29.9841416,-95.33298595614491,40.4844693,-107.220936
29.9841416,-95.33298595614491,32.707667,-103.1311314
29.9841416,-95.33298595614491,43.6087926,-110.73803248494762
29.9841416,-95.33298595614491,30.49375,-81.69303816083792
29.9841416,-95.33298595614491,33.66525745,-101.82668866739934
29.9841416,-95.33298595614491,30.203161700000003,-91.98991065628175
29.9841416,-95.33298595614491,30.69214065,-88.24115749066226
29.9841416,-95.33298595614491,43.1420815,-89.33774533660622
29.9841416,-95.33298595614491,35.3848053,-97.60534425082406
29.9841416,-95.33298595614491,34.05414245,-117.59915769373036
29.9841416,-95.33298595614491,26.715364,-80.0532942
29.9841416,-95.33298595614491,45.58902115,-122.5935717503766
29.9841416,-95.33298595614491,29.5334021,-98.46921443046924
29.9841416,-95.33298595614491,38.1716962,-85.73540756381095
29.9841416,-95.33298595614491,37.622451999999996,-122.38398938548363
29.9841416,-95.33298595614491,32.4451121,-93.82673715989384
29.9841416,-95.33298595614491,38.74962725,-90.37047024952082
37.649253,-97.43226330309298,32.84524055,-96.84732187569065
37.649253,-97.43226330309298,33.94216754999999,-118.42139298414197
39.6796715,-75.60763354194484,29.9841416,-95.33298595614491
39.7162533,-86.29508388539975,39.19764875,-76.68258351960611
39.7162533,-86.29508388539975,41.406618550000005,-81.85120214358412
39.7162533,-86.29508388539975,26.53294975,-81.75880562612211
48.1465457,-103.621814,39.8606676,-104.68536732610298
40.78964545,-73.09731499551691,28.412903550000003,-81.30944309752753
42.442612,-76.4696039,42.205699100000004,-83.35297537621658
43.6087926,-110.73803248494762,40.790066100000004,-111.97989846185591
32.3629733,-90.8403955,39.19764875,-76.68258351960611
32.3629733,-90.8403955,35.21074145,-80.9457435226013
30.49375,-81.69303816083792,36.11958985,-86.68308703291842
30.49375,-81.69303816083792,41.7854316,-87.75084869357148
40.642947899999996,-73.7793733748521,36.11958985,-86.68308703291842
40.642947899999996,-73.7793733748521,32.89929845,-80.03946503050427
40.642947899999996,-73.7793733748521,38.8950368,-77.0365427
40.642947899999996,-73.7793733748521,33.815565899999996,-118.15342922166721
40.642947899999996,-73.7793733748521,33.43289075,-112.00942230268426
40.642947899999996,-73.7793733748521,33.83033915,-116.50964534531111
40.642947899999996,-73.7793733748521,37.5073698,-77.3336845
40.642947899999996,-73.7793733748521,43.1161699,-77.67269338979611
40.642947899999996,-73.7793733748521,38.687223450000005,-121.5903702806319
19.743906,-156.0422959812206,45.58902115,-122.5935717503766
42.7337712,-84.5553805,44.7606441,-85.6165301
36.0861034,-115.16111989849915,33.63779875,-84.42927118585675
36.0861034,-115.16111989849915,41.764582,-72.6908547
36.0861034,-115.16111989849915,33.563500000000005,-86.75151249023227
36.0861034,-115.16111989849915,32.89651945,-97.0465220537124
36.0861034,-115.16111989849915,40.68906405,-74.17725485035348
36.0861034,-115.16111989849915,39.3023103,-94.72118991743454
36.0861034,-115.16111989849915,41.7854316,-87.75084869357148
36.0861034,-115.16111989849915,39.498646199999996,-119.77333186086474
33.94216754999999,-118.42139298414197,33.12754605000001,-117.2814001459839
33.94216754999999,-118.42139298414197,41.406618550000005,-81.85120214358412
33.94216754999999,-118.42139298414197,35.21074145,-80.9457435226013
33.94216754999999,-118.42139298414197,38.8950368,-77.0365427
33.94216754999999,-118.42139298414197,39.8606676,-104.68536732610298
33.94216754999999,-118.42139298414197,38.3996962,-107.8330195
33.94216754999999,-118.42139298414197,41.2587459,-95.9383758
33.94216754999999,-118.42139298414197,45.58902115,-122.5935717503766
33.94216754999999,-118.42139298414197,39.498646199999996,-119.77333186086474
33.94216754999999,-118.42139298414197,37.622451999999996,-122.38398938548363
33.94216754999999,-118.42139298414197,37.0342442,-113.50901654550276
33.94216754999999,-118.42139298414197,32.11237945,-110.93938747808727
33.94216754999999,-118.42139298414197,36.0625843,-94.1574328
38.03480425,-84.60492174770525,35.21074145,-80.9457435226013
38.03480425,-84.60492174770525,41.97795725,-87.90920910980722
30.203161700000003,-91.98991065628175,32.89651945,-97.0465220537124
30.203161700000003,-91.98991065628175,29.9841416,-95.33298595614491
40.7757145,-73.87336398511545,35.21074145,-80.9457435226013
40.7757145,-73.87336398511545,38.8950368,-77.0365427
40.7757145,-73.87336398511545,34.8954456,-82.21722845651891
40.7757145,-73.87336398511545,29.9841416,-95.33298595614491
40.7757145,-73.87336398511545,40.49178275,-80.23702448873742
40.7757145,-73.87336398511545,43.1141752,-76.11914451143608
40.7757145,-73.87336398511545,44.7606441,-85.6165301
40.7757145,-73.87336398511545,36.0625843,-94.1574328
33.815565899999996,-118.15342922166721,33.43289075,-112.00942230268426
21.97206585,-159.33671538390365,33.94216754999999,-118.42139298414197
34.7311092,-92.22457817801748,29.7589382,-95.3676974
34.7311092,-92.22457817801748,28.412903550000003,-81.30944309752753
34.7311092,-92.22457817801748,41.7854316,-87.75084869357148
34.7311092,-92.22457817801748,33.43289075,-112.00942230268426
34.7311092,-92.22457817801748,36.0625843,-94.1574328
27.547214750000002,-99.46147398713819,32.89651945,-97.0465220537124
39.3023103,-94.72118991743454,39.19764875,-76.68258351960611
39.3023103,-94.72118991743454,35.21074145,-80.9457435226013
39.3023103,-94.72118991743454,38.8950368,-77.0365427
39.3023103,-94.72118991743454,26.072017000000002,-80.15099673135214
39.3023103,-94.72118991743454,36.0861034,-115.16111989849915
39.3023103,-94.72118991743454,28.412903550000003,-81.30944309752753
32.693839499999996,-83.64801777043445,39.3023103,-94.72118991743454
28.412903550000003,-81.30944309752753,35.037669449999996,-106.61096752176844
28.412903550000003,-81.30944309752753,42.748015949999996,-73.79855563763934
28.412903550000003,-81.30944309752753,40.4733557,-88.91480264613926
28.412903550000003,-81.30944309752753,42.3554334,-71.060511
28.412903550000003,-81.30944309752753,32.89651945,-97.0465220537124
28.412903550000003,-81.30944309752753,42.205699100000004,-83.35297537621658
28.412903550000003,-81.30944309752753,26.072017000000002,-80.15099673135214
28.412903550000003,-81.30944309752753,38.8950368,-77.0365427
28.412903550000003,-81.30944309752753,32.3629733,-90.8403955
28.412903550000003,-81.30944309752753,35.3848053,-97.60534425082406
28.412903550000003,-81.30944309752753,43.1161699,-77.67269338979611
40.193209800000005,-76.75294587287746,28.412903550000003,-81.30944309752753
41.7854316,-87.75084869357148,36.11958985,-86.68308703291842
41.7854316,-87.75084869357148,35.21074145,-80.9457435226013
41.7854316,-87.75084869357148,28.412903550000003,-81.30944309752753
41.7854316,-87.75084869357148,39.498646199999996,-119.77333186086474
41.7854316,-87.75084869357148,29.5334021,-98.46921443046924
41.7854316,-87.75084869357148,40.790066100000004,-111.97989846185591
41.7854316,-87.75084869357148,38.74962725,-90.37047024952082
41.7854316,-87.75084869357148,40.276411949999996,-74.81321108368704
35.04625645,-89.97689466513185,30.5319743,-91.15042415051039
35.04625645,-89.97689466513185,39.99705605,-82.89304061484347
35.04625645,-89.97689466513185,26.072017000000002,-80.15099673135214
35.04625645,-89.97689466513185,33.94216754999999,-118.42139298414197
35.04625645,-89.97689466513185,44.878019050000006,-93.2209280537696
35.04625645,-89.97689466513185,35.880361449999995,-78.78723821716514
35.04625645,-89.97689466513185,29.5334021,-98.46921443046924
42.93066555,-71.43882646608829,39.19764875,-76.68258351960611
42.93066555,-71.43882646608829,41.406618550000005,-81.85120214358412
25.7949789,-80.28672341095405,39.19764875,-76.68258351960611
25.7949789,-80.28672341095405,35.21074145,-80.9457435226013
25.7949789,-80.28672341095405,39.1014537,-84.5124602
25.7949789,-80.28672341095405,24.5554773,-81.75961603475078
25.7949789,-80.28672341095405,29.69230675,-82.27600055013724
25.7949789,-80.28672341095405,36.0861034,-115.16111989849915
25.7949789,-80.28672341095405,37.5073698,-77.3336845
25.7949789,-80.28672341095405,32.7174202,-117.1627728
42.9461717,-87.9138891,42.205699100000004,-83.35297537621658
42.9461717,-87.9138891,44.878019050000006,-93.2209280537696
42.9461717,-87.9138891,40.790066100000004,-111.97989846185591
41.44772135,-90.51146650735623,39.8606676,-104.68536732610298
43.1420815,-89.33774533660622,37.622451999999996,-122.38398938548363
43.1420815,-89.33774533660622,40.790066100000004,-111.97989846185591
46.91686665,-114.08780053891442,44.878019050000006,-93.2209280537696
44.878019050000006,-93.2209280537696,40.4733557,-88.91480264613926
44.878019050000006,-93.2209280537696,46.80199425,-102.80051985071012
44.878019050000006,-93.2209280537696,39.6425635,-106.917134720113
44.878019050000006,-93.2209280537696,48.202158,-114.315321
44.878019050000006,-93.2209280537696,42.9607553,-83.74563177999201
44.878019050000006,-93.2209280537696,40.642947899999996,-73.7793733748521
44.878019050000006,-93.2209280537696,25.7949789,-80.28672341095405
44.878019050000006,-93.2209280537696,37.622451999999996,-122.38398938548363
44.878019050000006,-93.2209280537696,38.687223450000005,-121.5903702806319
29.9759983,-90.0782127,29.9841416,-95.33298595614491
29.9759983,-90.0782127,39.875018,-75.23521278969667
29.9759983,-90.0782127,40.790066100000004,-111.97989846185591
29.9759983,-90.0782127,40.276411949999996,-74.81321108368704
37.7120907,-122.21450262406256,38.8950368,-77.0365427
37.7120907,-122.21450262406256,39.498646199999996,-119.77333186086474
37.7120907,-122.21450262406256,33.67420559999999,-117.86801480770461
20.89569785,-156.43404764122727,32.89651945,-97.0465220537124
20.89569785,-156.43404764122727,33.43289075,-112.00942230268426
41.2587459,-95.9383758,28.412903550000003,-81.30944309752753
64.5124643,-165.4560373774767,61.18103525,-149.99789189730433
34.05414245,-117.59915769373036,45.58902115,-122.5935717503766
34.05414245,-117.59915769373036,33.43289075,-112.00942230268426
34.05414245,-117.59915769373036,47.4475673,-122.3080158569515
41.97795725,-87.90920910980722,42.557709700000004,-92.3940615771661
41.97795725,-87.90920910980722,41.33709205,-75.72257122928625
41.97795725,-87.90920910980722,46.84183845,-92.20329684929376
41.97795725,-87.90920910980722,40.68906405,-74.17725485035348
41.97795725,-87.90920910980722,64.81761,-147.86784231862563
41.97795725,-87.90920910980722,26.072017000000002,-80.15099673135214
41.97795725,-87.90920910980722,42.9632405,-85.6678639
41.97795725,-87.90920910980722,40.4844693,-107.220936
41.97795725,-87.90920910980722,37.649253,-97.43226330309298
41.97795725,-87.90920910980722,40.642947899999996,-73.7793733748521
41.97795725,-87.90920910980722,46.349652,-87.3871745
41.97795725,-87.90920910980722,43.1420815,-89.33774533660622
41.97795725,-87.90920910980722,20.89569785,-156.43404764122727
41.97795725,-87.90920910980722,26.715364,-80.0532942
41.97795725,-87.90920910980722,35.880361449999995,-78.78723821716514
41.97795725,-87.90920910980722,37.32442625,-79.97679739235411
41.97795725,-87.90920910980722,29.5334021,-98.46921443046924
41.97795725,-87.90920910980722,38.1716962,-85.73540756381095
41.97795725,-87.90920910980722,37.24298375,-93.3889140611615
41.97795725,-87.90920910980722,18.465299,-66.116666
41.97795725,-87.90920910980722,18.33476905,-64.9724536459818
36.8946697,-76.20229629965002,42.3554334,-71.060511
36.8946697,-76.20229629965002,40.68906405,-74.17725485035348
36.8946697,-76.20229629965002,38.8950368,-77.0365427
36.8946697,-76.20229629965002,41.97795725,-87.90920910980722
43.37438245,-124.21265221837068,37.622451999999996,-122.38398938548363
66.8836843,-162.61074661016386,61.18103525,-149.99789189730433
26.715364,-80.0532942,42.9402016,-78.73075229745353
26.715364,-80.0532942,29.9841416,-95.33298595614491
26.715364,-80.0532942,41.8239891,-71.4128343
45.58902115,-122.5935717503766,35.037669449999996,-106.61096752176844
45.58902115,-122.5935717503766,42.205699100000004,-83.35297537621658
45.58902115,-122.5935717503766,64.81761,-147.86784231862563
45.58902115,-122.5935717503766,47.620044050000004,-117.54236665513882
45.58902115,-122.5935717503766,33.94216754999999,-118.42139298414197
45.58902115,-122.5935717503766,21.97206585,-159.33671538390365
45.58902115,-122.5935717503766,37.7120907,-122.21450262406256
45.58902115,-122.5935717503766,39.498646199999996,-119.77333186086474
45.58902115,-122.5935717503766,38.687223450000005,-121.5903702806319
39.875018,-75.23521278969667,42.748015949999996,-73.79855563763934
39.875018,-75.23521278969667,41.764582,-72.6908547
39.875018,-75.23521278969667,35.21074145,-80.9457435226013
39.875018,-75.23521278969667,29.7589382,-95.3676974
39.875018,-75.23521278969667,40.642947899999996,-73.7793733748521
39.875018,-75.23521278969667,25.7949789,-80.28672341095405
39.875018,-75.23521278969667,41.97795725,-87.90920910980722
39.875018,-75.23521278969667,18.465299,-66.116666
39.875018,-75.23521278969667,27.9791649,-82.5349276153517
33.43289075,-112.00942230268426,26.072017000000002,-80.15099673135214
33.43289075,-112.00942230268426,38.8950368,-77.0365427
33.43289075,-112.00942230268426,35.04625645,-89.97689466513185
33.43289075,-112.00942230268426,36.58705795,-121.84193978436595
33.43289075,-112.00942230268426,34.05414245,-117.59915769373036
33.43289075,-112.00942230268426,45.58902115,-122.5935717503766
33.43289075,-112.00942230268426,47.4475673,-122.3080158569515
33.43289075,-112.00942230268426,37.3633278,-121.92933857603218
40.49178275,-80.23702448873742,36.11958985,-86.68308703291842
40.49178275,-80.23702448873742,38.3727111,-81.7073326
40.49178275,-80.23702448873742,25.7949789,-80.28672341095405
40.49178275,-80.23702448873742,37.5073698,-77.3336845
30.4725975,-87.18808592919096,33.63779875,-84.42927118585675
30.4725975,-87.18808592919096,32.89651945,-97.0465220537124
46.1729122,-119.0697308,39.8606676,-104.68536732610298
56.80197975,-132.94493105430846,56.4839528,-132.36889739256793
33.83033915,-116.50964534531111,44.878019050000006,-93.2209280537696
41.8239891,-71.4128343,42.205699100000004,-83.35297537621658
41.8239891,-71.4128343,40.68906405,-74.17725485035348
41.8239891,-71.4128343,41.97795725,-87.90920910980722
44.0448069,-103.06068012445681,44.878019050000006,-93.2209280537696
44.2165084,-121.2150324,45.58902115,-122.5935717503766
44.2165084,-121.2150324,40.790066100000004,-111.97989846185591
35.880361449999995,-78.78723821716514,39.19764875,-76.68258351960611
35.880361449999995,-78.78723821716514,42.205699100000004,-83.35297537621658
35.880361449999995,-78.78723821716514,40.642947899999996,-73.7793733748521
35.880361449999995,-78.78723821716514,40.7757145,-73.87336398511545
35.880361449999995,-78.78723821716514,35.04625645,-89.97689466513185
35.880361449999995,-78.78723821716514,25.7949789,-80.28672341095405
37.5073698,-77.3336845,33.63779875,-84.42927118585675
37.5073698,-77.3336845,39.1014537,-84.5124602
39.498646199999996,-119.77333186086474,41.7854316,-87.75084869357148
39.498646199999996,-119.77333186086474,45.58902115,-122.5935717503766
39.498646199999996,-119.77333186086474,37.622451999999996,-122.38398938548363
37.32442625,-79.97679739235411,33.63779875,-84.42927118585675
43.1161699,-77.67269338979611,40.68906405,-74.17725485035348
26.53294975,-81.75880562612211,39.19764875,-76.68258351960611
26.53294975,-81.75880562612211,29.9841416,-95.33298595614491
26.53294975,-81.75880562612211,39.875018,-75.23521278969667
26.53294975,-81.75880562612211,40.276411949999996,-74.81321108368704
